measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2007,0.0022913586793533993,0.0026305077922380085,0.0019738677203369422
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2007,70.09236216643625,76.73925057606145,63.71555118138179
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2009,14516.757046446868,17415.296366194074,13505.726996282621
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2009,0.00870929517776158,0.010772935575037544,0.007419888708608209
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2009,256.56323656890277,307.79083697698286,238.6947042852372
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2009,6675.810324229235,7083.099907400817,6289.205319982053
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2009,0.004002539940167327,0.004522820080403561,0.003526009056811484
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2009,117.98554580918349,125.18381559801887,111.15284682234831
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2009,4557.669217699826,5089.252507802457,4197.914359446457
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2009,0.023727753146154437,0.0276539509906788,0.020184881474627617
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2009,650.9079682781829,726.8265535909529,599.5292278126581
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2009,1387.053099455976,1488.1019577243565,1283.5662177225151
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2009,0.007219897967203987,0.008292861369643868,0.00627366747002747
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2009,198.0933393223506,212.52473043271652,183.31375951630076
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2009,848.9346732848703,919.5569977132909,783.7088115941364
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2009,0.002159340384475195,0.002467245947783026,0.001868509422698368
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2009,62.95100677745745,68.18786016987572,58.114316993694764
2,DALYs (Disability-Adjusted Life Years),561,Pennsylvania,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2006,34527.28825187444,38933.66182525494,31784.1880703175
2,DALYs (Disability-Adjusted Life Years),561,Pennsylvania,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2006,0.00793189161713586,0.009224926230282626,0.0067920489525182
2,DALYs (Disability-Adjusted Life Years),561,Pennsylvania,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2006,276.0835183273586,311.31730530562015,254.14942539413946
2,DALYs (Disability-Adjusted Life Years),561,Pennsylvania,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2006,37658.42595592783,39653.10304299805,35664.057362369946
2,DALYs (Disability-Adjusted Life Years),561,Pennsylvania,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2006,0.008649534197906948,0.009723286539435704,0.007664555363081452
2,DALYs (Disability-Adjusted Life Years),561,Pennsylvania,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2006,301.12039661899684,317.0700264916941,285.1732334901015
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2007,4458.212407561245,4942.115596953939,4114.393378104563
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2007,0.024006144916288434,0.027947065462414638,0.02066659682618744
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2007,655.8840063932815,727.0749532461224,605.3019833986316
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2007,1520.0435572608174,1643.2357029400762,1410.9030353227595
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2007,0.008184032397970553,0.009395765755832786,0.007119180772580157
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2007,223.6260112994231,241.74981310107353,207.56945852791804
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2007,12539.478430882185,15812.871163236712,11468.512384527106
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2007,0.019425079052127595,0.02521745163951114,0.015998988803603495
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2007,480.71747351564704,606.2073089019866,439.66057510774203
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2007,21366.515371713056,22696.91919455837,19046.558046268667
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2007,0.012237019677367268,0.013849190149643519,0.010649277937614166
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2007,456.06751752033813,484.46494022726705,406.5481101784512
2,DALYs (Disability-Adjusted Life Years),542,Maine,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2007,846.5721561098079,919.6677691243348,776.4463012682488
2,DALYs (Disability-Adjusted Life Years),542,Maine,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2007,0.001941882455984078,0.002210997452318138,0.0016907079562685206
2,DALYs (Disability-Adjusted Life Years),542,Maine,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2007,64.72272126270869,70.31107773359227,59.36141080209081
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2009,1876.5098120587063,3084.0076514651455,1570.745498220403
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2009,0.004777716906628821,0.007858085453587495,0.0037507577017661512
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2009,139.14873030192956,228.68825208646732,116.47540572412582
2,DALYs (Disability-Adjusted Life Years),559,Oklahoma,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2009,17386.364974817876,19740.264250501816,16400.31661288546
2,DALYs (Disability-Adjusted Life Years),559,Oklahoma,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2009,0.012849807148687137,0.014796572063405962,0.011231431189927175
2,DALYs (Disability-Adjusted Life Years),559,Oklahoma,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2009,466.7326664388731,529.9225101502961,440.26244210681915
2,DALYs (Disability-Adjusted Life Years),528,Colorado,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2009,20048.45741657978,24794.306298315358,18648.51930508222
2,DALYs (Disability-Adjusted Life Years),528,Colorado,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2009,0.014757863480789708,0.018643308109520154,0.012482283716764355
2,DALYs (Disability-Adjusted Life Years),528,Colorado,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2009,403.29737735215696,498.76549081064087,375.13604019334934
2,DALYs (Disability-Adjusted Life Years),528,Colorado,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2009,6833.000446904941,7250.560576582194,6403.312626320569
2,DALYs (Disability-Adjusted Life Years),528,Colorado,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2009,0.005027260314830319,0.005782549296965608,0.0043913420450842075
2,DALYs (Disability-Adjusted Life Years),528,Colorado,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2009,137.45352584602975,145.8532197320242,128.80986975214347
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2007,6636.727266192547,7404.187917996943,6133.646334946267
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2007,0.01568520298721906,0.01846049880692905,0.013443243322661303
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2007,444.96195743514875,496.41665493656564,411.2327009903436
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2007,1330.501239295788,1438.336122624803,1231.3334645008013
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2007,0.003143918155490415,0.0036357732364606537,0.0027239590632672193
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2007,89.20397238902751,96.43380402762615,82.55523040861758
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2009,7818.170177162936,8243.956527802227,7415.577005796483
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2009,0.004080448129489082,0.004637273529138414,0.003577989296744004
2,DALYs (Disability-Adjusted Life Years),570,Washington,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2009,117.67514809959769,124.08386916026534,111.61551905713753
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2007,11685.687165737167,13789.01881077968,10451.821284949794
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2007,0.008475750983667958,0.010411293791755717,0.007120217187624571
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2007,224.98776538625256,265.48379099198763,201.23180449431285
2,DALYs (Disability-Adjusted Life Years),571,West Virginia,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2009,9055.419496583372,9786.926214465993,8404.598514371986
2,DALYs (Disability-Adjusted Life Years),571,West Virginia,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2009,0.01199954680294264,0.013633947589125431,0.010521781408459852
2,DALYs (Disability-Adjusted Life Years),571,West Virginia,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2009,489.20522924835285,528.7237641713881,454.04561815330663
2,DALYs (Disability-Adjusted Life Years),571,West Virginia,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2009,3656.94964420326,3895.685507505545,3445.8327624990825
2,DALYs (Disability-Adjusted Life Years),571,West Virginia,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2009,0.0048448277247874994,0.0054012846961710515,0.004309116035706062
2,DALYs (Disability-Adjusted Life Years),571,West Virginia,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2009,197.561127865708,210.4584688205542,186.1558602741562
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2006,14202.67902275783,16999.036878755698,13156.593529104633
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2006,0.008619353045989831,0.010473581818476994,0.0073228322665738
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2006,255.5441554658599,305.85810718907123,236.7222815368396
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2006,7905.807757675292,8408.942828373467,7421.627067890087
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2006,0.004796215678183088,0.005460082926261132,0.004219063795781062
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2006,142.24661160569474,151.29935626892325,133.53490691492615
2,DALYs (Disability-Adjusted Life Years),563,South Carolina,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2008,15832.977374558155,16813.26462592376,14028.613525171106
2,DALYs (Disability-Adjusted Life Years),563,South Carolina,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2008,0.010144190423837624,0.011584066502038588,0.008716205662939793
2,DALYs (Disability-Adjusted Life Years),563,South Carolina,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2008,352.1205219304408,373.92180733790224,311.9920277522375
2,DALYs (Disability-Adjusted Life Years),556,North Carolina,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2007,28881.262776903823,30685.85783269718,25140.359882541234
2,DALYs (Disability-Adjusted Life Years),556,North Carolina,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2007,0.009943553045824964,0.011311915162913307,0.00844590252373482
2,DALYs (Disability-Adjusted Life Years),556,North Carolina,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2007,317.88431852945695,337.7467627017827,276.7097211288792
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2009,7321.365760855042,8355.290059430126,6808.063401099695
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2009,0.016664877266785994,0.01972366863945908,0.014211680559800542
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2009,474.6063327217763,541.6303055278213,441.33159157396256
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2009,1156.2937683433684,1250.1788867671503,1070.7377827254013
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2009,0.0026310577396733547,0.0030267653412561967,0.0022935286469152596
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2009,74.9565535813906,81.0426409601281,69.4104008685123
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2007,3264.9674044601957,3631.9444760041997,3025.0367909027073
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2007,0.019203780603855827,0.02229131208157744,0.016646243157286928
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2007,602.6806080004596,670.4209365250988,558.3917958490089
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2007,602.7761602329124,653.0246502376958,550.1833635456401
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2007,0.0035447829441287563,0.004064014752693818,0.0030728894918871925
2,DALYs (Disability-Adjusted Life Years),573,Wyoming,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2007,111.26650215284974,120.54187515223042,101.55839338562907
2,DALYs (Disability-Adjusted Life Years),545,Michigan,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2007,26502.367542935775,30551.523054179946,24681.70117114714
2,DALYs (Disability-Adjusted Life Years),545,Michigan,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2007,0.008213856249473114,0.009674026938705319,0.007057169540268684
2,DALYs (Disability-Adjusted Life Years),545,Michigan,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2007,266.7605750846676,307.5175018398647,248.43458939343404
2,DALYs (Disability-Adjusted Life Years),561,Pennsylvania,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2009,34292.1045775866,40074.56735386317,31941.195690136963
